date,open,high,low,close,volume
2022-08-26,5849.85009765625,5954.5,5847.5,5902.7001953125,1732900
2022-08-29,5724.35009765625,5837.75,5706.75,5812.25,1374500
2022-08-30,5866.25,5949.85009765625,5858.5498046875,5934.60009765625,1405100
2022-09-01,5855.75,5906.9501953125,5848.4501953125,5878.9501953125,1358900
2022-09-02,5908.10009765625,5934.9501953125,5825.2001953125,5887.7001953125,1277900
2022-09-05,5908.14990234375,6005.10009765625,5902.25,5985.75,1197700
2022-09-06,6010.9501953125,6072.0498046875,5968.2998046875,6064.7001953125,1329100
2022-09-07,6017.25,6075.7998046875,5996.2001953125,6066.39990234375,1033000
2022-09-08,6105.2998046875,6111.9501953125,5993.7998046875,6011.5,1283600
2022-09-09,6058.7998046875,6101.4501953125,6014.89990234375,6025.2998046875,1303200
2022-09-12,6065.85009765625,6091.2998046875,6051.7998046875,6080.9501953125,968700
2022-09-13,6111.25,6180.2998046875,6088.5498046875,6158.89990234375,1180700
2022-09-14,6076.75,6308.25,6064.64990234375,6256.2998046875,2326700
2022-09-15,6268.2998046875,6286.35009765625,6201.14990234375,6263.89990234375,2122100
2022-09-16,6216.4501953125,6277.35009765625,6065.10009765625,6137.64990234375,2577300
2022-09-19,6156.60009765625,6174.14990234375,6073.39990234375,6110.10009765625,1297500
2022-09-20,6165.5498046875,6265.39990234375,6160.7001953125,6205.60009765625,1289900
2022-09-21,6194.5498046875,6246.7001953125,6055.60009765625,6076.10009765625,1087600
2022-09-22,6059.14990234375,6131.75,6029.2998046875,6100.75,1310100
2022-09-23,6140.5,6174.4501953125,6010.9501953125,6027.35009765625,1709000
2022-09-26,5971.25,5973.0,5734.5498046875,5778.25,1896800
2022-09-27,5818.64990234375,5840.4501953125,5647.7001953125,5728.64990234375,1752700
2022-09-28,5666.14990234375,5733.5,5603.0,5617.64990234375,1322800
2022-09-29,5688.85009765625,5775.35009765625,5635.5498046875,5645.9501953125,1626700
2022-09-30,5659.5,5814.9501953125,5600.25,5768.2001953125,1584500
2022-10-03,5772.0,5772.0,5555.0,5593.9501953125,996600
2022-10-04,5731.75,5778.85009765625,5662.0,5769.2998046875,1144700
2022-10-06,5832.2998046875,5968.25,5820.75,5956.9501953125,1359800
2022-10-07,5941.14990234375,5946.35009765625,5864.60009765625,5931.5498046875,864000
2022-10-10,5844.7998046875,5927.35009765625,5821.7998046875,5916.39990234375,928900
2022-10-11,5926.64990234375,5951.85009765625,5771.35009765625,5785.9501953125,1139400
2022-10-12,5810.89990234375,5813.75,5718.2998046875,5798.14990234375,985900
2022-10-13,5838.60009765625,5869.9501953125,5751.14990234375,5804.25,1209900
2022-10-14,5902.35009765625,5914.85009765625,5757.35009765625,5767.2001953125,915100
2022-10-17,5740.5,5759.4501953125,5656.10009765625,5711.39990234375,1016500
2022-10-18,5756.4501953125,5788.4501953125,5752.2998046875,5775.0498046875,806000
2022-10-19,5791.5,5808.9501953125,5726.5498046875,5736.14990234375,815000
2022-10-20,5692.10009765625,5812.7998046875,5668.85009765625,5801.7001953125,922100
2022-10-21,5817.7001953125,5826.35009765625,5701.0,5748.35009765625,956500
2022-10-24,5791.7998046875,5803.0498046875,5777.14990234375,5789.0498046875,176900
2022-10-25,5783.35009765625,5865.4501953125,5765.75,5812.4501953125,1120000
2022-10-27,5877.9501953125,5981.14990234375,5871.64990234375,5970.25,2072500
2022-10-28,5968.10009765625,5974.39990234375,5843.7001953125,5883.35009765625,1420500
2022-10-31,5883.25,5913.5,5855.2998046875,5896.35009765625,962300
2022-11-01,5860.7001953125,6048.14990234375,5858.5498046875,6036.9501953125,1474100
2022-11-02,6035.2998046875,6114.10009765625,6034.14990234375,6075.7001953125,1383200
2022-11-03,6019.85009765625,6099.7998046875,6008.10009765625,6068.75,1224500
2022-11-04,6107.89990234375,6332.7001953125,6103.2001953125,6324.14990234375,2169300
2022-11-07,6367.2998046875,6449.35009765625,6296.0498046875,6423.85009765625,2152500
2022-11-09,6438.2998046875,6451.89990234375,6345.9501953125,6364.0498046875,1374600
2022-11-10,6325.89990234375,6368.0498046875,6293.25,6318.75,868000
2022-11-11,6387.39990234375,6459.5,6377.4501953125,6447.2001953125,1774200
2022-11-14,6480.39990234375,6594.39990234375,6472.89990234375,6558.5,1845800
2022-11-15,6570.39990234375,6603.2001953125,6521.7998046875,6589.5498046875,1118700
2022-11-16,6587.7998046875,6594.5,6395.2998046875,6461.60009765625,1139000
2022-11-17,6444.14990234375,6480.0498046875,6367.60009765625,6455.7001953125,1040000
2022-11-18,6471.39990234375,6498.5,6400.0498046875,6444.39990234375,1124300
2022-11-21,6505.14990234375,6506.35009765625,6375.75,6392.25,1456400
2022-11-22,6403.5,6456.9501953125,6370.0,6448.85009765625,865400
2022-11-23,6483.9501953125,6490.9501953125,6409.89990234375,6422.85009765625,887000
2022-11-24,6441.35009765625,6452.0,6387.39990234375,6440.7001953125,743700
2022-11-25,6442.75,6464.89990234375,6400.5498046875,6455.14990234375,744500
2022-11-28,6427.7998046875,6445.5498046875,6371.0,6381.35009765625,914500
2022-11-29,6390.7998046875,6481.85009765625,6386.25,6447.35009765625,1138000
2022-11-30,6464.14990234375,6584.75,6459.4501953125,6564.2001953125,1544400
2022-12-01,6613.60009765625,6684.2998046875,6602.64990234375,6664.85009765625,1954700
2022-12-02,6663.0,6715.60009765625,6642.14990234375,6694.5,1378300
2022-12-05,6739.7998046875,6835.35009765625,6717.7001953125,6819.75,2015600
2022-12-06,6795.85009765625,6798.85009765625,6734.5,6768.85009765625,1129500
2022-12-07,6783.0,6795.4501953125,6694.35009765625,6709.2998046875,861900
2022-12-08,6725.5498046875,6782.60009765625,6707.60009765625,6756.9501953125,776800
2022-12-09,6799.39990234375,6814.75,6645.14990234375,6681.5498046875,899800
2022-12-12,6661.9501953125,6723.2001953125,6592.39990234375,6708.14990234375,823000
2022-12-13,6739.35009765625,6756.39990234375,6691.85009765625,6722.0,758900
2022-12-14,6754.0,6815.7001953125,6746.7001953125,6805.85009765625,850700
2022-12-15,6791.39990234375,6827.85009765625,6691.2998046875,6708.5498046875,761100
2022-12-16,6673.0498046875,6724.10009765625,6615.75,6657.7001953125,846900
2022-12-19,6667.85009765625,6757.5,6660.10009765625,6742.4501953125,511100
2022-12-20,6720.0498046875,6758.5498046875,6637.5,6750.2998046875,857900
2022-12-21,6785.5498046875,6802.9501953125,6565.5498046875,6593.64990234375,957500
2022-12-22,6630.64990234375,6652.85009765625,6463.5,6519.25,923700
2022-12-23,6449.2001953125,6474.60009765625,6205.5,6228.0,1092300
2022-12-27,6422.4501953125,6644.2998046875,6411.64990234375,6633.9501953125,1850200
2022-12-28,6611.10009765625,6664.75,6585.4501953125,6615.75,1036100
2022-12-29,6567.75,6699.5498046875,6556.2998046875,6687.10009765625,1176400
2022-12-30,6739.39990234375,6804.60009765625,6704.4501953125,6723.39990234375,1397200
2023-01-02,6768.5,6907.35009765625,6753.35009765625,6886.64990234375,3072770500
2023-01-03,6897.25,6907.35009765625,6838.5498046875,6850.0498046875,1573800
2023-01-04,6844.60009765625,6848.5,6693.5,6705.85009765625,1327200
2023-01-05,6733.75,6777.2001953125,6668.2001953125,6761.2001953125,1280400
2023-01-06,6773.25,6804.75,6681.7001953125,6697.2998046875,1169800
2023-01-09,6766.10009765625,6819.5,6747.64990234375,6792.89990234375,976500
2023-01-10,6820.5498046875,6855.9501953125,6657.5,6741.7001953125,1450800
2023-01-11,6779.0,6820.9501953125,6744.35009765625,6792.14990234375,1371100
2023-01-12,6815.7998046875,6817.0498046875,6749.85009765625,6783.64990234375,974100
2023-01-13,6800.7001953125,6879.14990234375,6790.89990234375,6869.7998046875,1264200
2023-01-16,6895.64990234375,6905.2998046875,6751.5498046875,6779.25,980300
2023-01-17,6776.5,6807.35009765625,6709.10009765625,6793.5,817300
2023-01-18,6814.25,6919.60009765625,6806.5498046875,6905.7998046875,1693900
2023-01-19,6814.64990234375,6893.0,6803.75,6867.2998046875,1739300
2023-01-20,6858.2001953125,6893.7001953125,6791.2998046875,6805.25,1222700
2023-01-23,6816.0,6843.0498046875,6758.0,6777.85009765625,998800
2023-01-24,6800.25,6808.85009765625,6705.89990234375,6717.60009765625,714700
2023-01-25,6708.39990234375,6746.85009765625,6653.10009765625,6703.7998046875,1018200
2023-01-27,6710.2998046875,6719.5498046875,6323.85009765625,6389.25,1422700
2023-01-30,6426.4501953125,6531.10009765625,6221.14990234375,6371.64990234375,1194600
2023-01-31,6426.5,6530.7998046875,6370.60009765625,6468.39990234375,1194500
2023-02-01,6513.5498046875,6551.2001953125,6092.0,6177.0498046875,1583700
2023-02-02,6256.9501953125,6278.14990234375,5867.0498046875,5908.2001953125,1331400
2023-02-03,5899.85009765625,5937.85009765625,5580.25,5901.9501953125,1606500
2023-02-06,5882.5498046875,5882.5498046875,5751.14990234375,5772.39990234375,1121400
2023-02-07,5695.2998046875,5815.85009765625,5657.5498046875,5757.35009765625,1970900
2023-02-08,5797.2998046875,5999.10009765625,5791.89990234375,5975.14990234375,1329400
2023-02-09,5990.85009765625,5992.2001953125,5776.39990234375,5880.7001953125,1290100
2023-02-10,5808.4501953125,5873.0,5753.5,5773.60009765625,1079000
2023-02-13,5772.4501953125,5850.7998046875,5682.5498046875,5704.75,1165800
2023-02-14,5739.10009765625,5824.25,5658.75,5762.85009765625,950000
2023-02-15,5767.5,5819.60009765625,5747.2998046875,5789.64990234375,825200
2023-02-16,5837.64990234375,5868.7998046875,5820.64990234375,5860.75,741600
2023-02-17,5852.25,5906.7998046875,5787.7001953125,5807.7001953125,859400
2023-02-20,5783.4501953125,5805.2998046875,5716.25,5762.9501953125,620000
2023-02-21,5797.60009765625,5824.60009765625,5731.9501953125,5744.14990234375,772600
2023-02-22,5727.64990234375,5751.2998046875,5564.9501953125,5592.2998046875,806000
2023-02-23,5594.7001953125,5680.14990234375,5583.85009765625,5611.7998046875,933300
2023-02-24,5643.35009765625,5654.0498046875,5429.39990234375,5443.60009765625,1079000
2023-02-27,5435.75,5436.35009765625,5231.89990234375,5313.75,1221400
2023-02-28,5308.2998046875,5326.2001953125,5209.35009765625,5269.10009765625,2108900
2023-03-01,5312.2998046875,5489.85009765625,5306.2001953125,5477.7001953125,1650800
2023-03-02,5464.89990234375,5522.4501953125,5428.2001953125,5473.35009765625,1274700
2023-03-03,5548.25,5694.39990234375,5547.2001953125,5667.89990234375,1931900
2023-03-06,5726.7998046875,5799.60009765625,5648.10009765625,5679.5498046875,1896900
2023-03-08,5670.2998046875,5691.35009765625,5587.2998046875,5679.25,1067400
2023-03-09,5719.10009765625,5776.14990234375,5670.14990234375,5682.75,1166000
2023-03-10,5586.7998046875,5658.35009765625,5548.14990234375,5635.7001953125,1105800
2023-03-13,5660.35009765625,5733.5498046875,5568.60009765625,5585.25,999900
2023-03-14,5603.5,5612.85009765625,5470.7998046875,5517.35009765625,1115800
2023-03-15,5581.75,5651.9501953125,5581.60009765625,5616.5,1034000
2023-03-16,5578.75,5581.5498046875,5409.7001953125,5471.75,1676700
2023-03-17,5552.5498046875,5614.85009765625,5496.2001953125,5602.60009765625,2017500
2023-03-20,5565.7001953125,5568.2001953125,5420.4501953125,5470.85009765625,1109800
2023-03-21,5514.10009765625,5524.10009765625,5472.35009765625,5494.5,722200
2023-03-22,5512.25,5556.7998046875,5475.7001953125,5492.35009765625,0
2023-03-23,5464.0498046875,5528.7001953125,5451.5498046875,5497.85009765625,1049600
2023-03-24,5520.7998046875,5522.2001953125,5358.35009765625,5372.89990234375,1192700
2023-03-27,5390.75,5418.14990234375,5363.0,5372.85009765625,751100
2023-03-28,5398.64990234375,5412.75,5304.4501953125,5330.2998046875,705500
2023-03-29,5344.9501953125,5484.0,5321.64990234375,5460.2001953125,1167400
2023-03-31,5519.5498046875,5546.89990234375,5475.39990234375,5497.4501953125,1338800
2023-04-03,5523.35009765625,5524.2998046875,5445.39990234375,5477.85009765625,756100
2023-04-05,5472.7998046875,5502.7998046875,5436.0498046875,5496.2998046875,795300
2023-04-06,5495.25,5556.7001953125,5466.64990234375,5528.10009765625,808300
2023-04-10,5548.89990234375,5603.10009765625,5538.7001953125,5570.25,625400
2023-04-11,5601.4501953125,5673.85009765625,5590.2998046875,5668.25,1070300
2023-04-12,5699.2001953125,5709.7001953125,5670.89990234375,5695.5498046875,763900
2023-04-13,5697.10009765625,5717.7001953125,5655.89990234375,5710.0498046875,833500
2023-04-17,5704.2998046875,5741.10009765625,5697.35009765625,5734.5,666900
2023-04-18,5745.60009765625,5772.85009765625,5712.9501953125,5749.0,588500
2023-04-19,5758.0498046875,5839.89990234375,5750.0498046875,5779.64990234375,1258800
2023-04-20,5784.89990234375,5805.7001953125,5751.89990234375,5756.9501953125,525400
2023-04-21,5764.35009765625,5764.5,5644.2001953125,5677.89990234375,929100
2023-04-24,5666.60009765625,5711.7001953125,5647.2998046875,5703.2998046875,536000
2023-04-25,5704.10009765625,5774.85009765625,5697.7001953125,5738.25,607100
2023-04-26,5715.85009765625,5720.64990234375,5668.5,5713.2001953125,595400
2023-04-27,5707.5498046875,5762.85009765625,5688.89990234375,5753.75,532000
2023-04-28,5782.39990234375,5805.35009765625,5765.89990234375,5799.39990234375,796000
2023-05-02,5828.39990234375,5911.25,5820.7001953125,5882.0,1161100
2023-05-03,5856.2998046875,5869.0498046875,5787.10009765625,5824.25,1014300
2023-05-04,5841.0,5902.89990234375,5830.5,5895.0498046875,893500
2023-05-05,5902.4501953125,5902.4501953125,5798.35009765625,5807.0498046875,917700
2023-05-08,5835.2998046875,5861.60009765625,5796.64990234375,5845.64990234375,703900
2023-05-09,5856.25,5914.2001953125,5820.60009765625,5836.85009765625,820900
2023-05-10,5843.64990234375,5861.10009765625,5804.39990234375,5822.10009765625,581500
2023-05-11,5848.89990234375,5848.89990234375,5789.64990234375,5797.2998046875,760300
2023-05-12,5784.4501953125,5784.4501953125,5683.5,5690.89990234375,964100
2023-05-15,5698.5498046875,5723.25,5625.75,5701.75,749500
2023-05-16,5732.7001953125,5753.64990234375,5672.85009765625,5683.4501953125,598500
2023-05-17,5677.75,5680.5,5612.14990234375,5632.85009765625,887300
2023-05-18,5666.5498046875,5703.7001953125,5594.75,5601.64990234375,752000
2023-05-19,5620.5498046875,5629.75,5544.9501953125,5618.0498046875,880900
2023-05-22,5641.9501953125,5806.60009765625,5620.25,5797.5,905300
2023-05-23,5855.7998046875,5993.4501953125,5848.7001953125,5947.7001953125,1038900
2023-05-24,5965.89990234375,5981.0,5842.5,5855.14990234375,1001100
2023-05-25,5830.39990234375,5885.2001953125,5786.85009765625,5872.5498046875,906500
2023-05-26,5888.64990234375,5948.39990234375,5876.4501953125,5935.39990234375,1334300
2023-05-29,5973.2998046875,6016.25,5956.2998046875,5991.2001953125,1215000
2023-05-30,6001.85009765625,6013.2998046875,5925.89990234375,5936.5498046875,996600
2023-05-31,5900.7001953125,5926.64990234375,5848.39990234375,5890.0498046875,1446100
2023-06-01,5907.2998046875,5944.64990234375,5876.39990234375,5884.2001953125,816500
2023-06-02,5934.7001953125,5967.7001953125,5906.85009765625,5956.0,1168800
2023-06-05,5991.14990234375,5998.89990234375,5956.2001953125,5975.89990234375,928900
2023-06-06,6002.85009765625,6012.35009765625,5943.5498046875,5967.4501953125,748000
2023-06-07,5995.0,6062.14990234375,5968.75,6057.75,1054100
2023-06-08,6072.4501953125,6149.25,6056.64990234375,6067.7001953125,1173600
2023-06-09,6093.4501953125,6099.75,6017.4501953125,6039.35009765625,831100
2023-06-12,6068.35009765625,6101.2998046875,6048.2001953125,6076.2998046875,634100
2023-06-13,6110.4501953125,6157.85009765625,6088.25,6127.64990234375,834400
2023-06-14,6163.5,6225.7998046875,6158.5,6214.75,1343100
2023-06-15,6230.7998046875,6236.25,6190.2001953125,6203.0498046875,896600
2023-06-16,6244.25,6265.2998046875,6214.7001953125,6231.5,932800
2023-06-19,6260.85009765625,6285.2001953125,6166.60009765625,6203.5,969500
2023-06-20,6214.10009765625,6279.39990234375,6184.89990234375,6246.64990234375,982100
2023-06-21,6264.39990234375,6270.10009765625,6158.25,6187.75,886600
2023-06-22,6193.89990234375,6244.60009765625,6158.4501953125,6190.9501953125,879200
2023-06-23,6164.7998046875,6166.2001953125,6023.14990234375,6037.2001953125,814300
2023-06-26,6037.7998046875,6098.2998046875,5988.60009765625,6083.10009765625,735200
2023-06-27,6117.10009765625,6156.10009765625,6112.4501953125,6127.64990234375,694300
2023-06-28,6167.2001953125,6238.0498046875,6151.85009765625,6211.0498046875,1142400
2023-06-30,6236.39990234375,6238.14990234375,6186.4501953125,6209.10009765625,799400
2023-07-03,6254.39990234375,6308.75,6243.4501953125,6275.4501953125,948100
2023-07-04,6301.64990234375,6315.85009765625,6243.10009765625,6275.2001953125,713800
2023-07-05,6285.10009765625,6314.4501953125,6270.0498046875,6292.2998046875,840900
2023-07-06,6297.7998046875,6331.5498046875,6262.5498046875,6325.35009765625,1042200
2023-07-07,6305.85009765625,6343.5498046875,6253.35009765625,6279.25,903500
2023-07-10,6300.35009765625,6408.5,6284.7001953125,6385.10009765625,1549900
2023-07-11,6405.64990234375,6413.4501953125,6361.75,6369.10009765625,976400
2023-07-12,6391.5,6411.89990234375,6327.7001953125,6363.25,1258300
2023-07-13,6419.89990234375,6451.2001953125,6355.2998046875,6379.7001953125,1269400
2023-07-14,6431.39990234375,6487.14990234375,6403.85009765625,6469.4501953125,1257700
2023-07-17,6500.39990234375,6554.85009765625,6482.14990234375,6500.5498046875,1456200
2023-07-18,6511.39990234375,6541.0,6427.4501953125,6446.75,787600
2023-07-19,6470.64990234375,6497.7001953125,6452.7001953125,6474.5498046875,618200
2023-07-20,6493.2998046875,6493.60009765625,6455.9501953125,6485.25,645100
2023-07-21,6471.89990234375,6538.0,6432.75,6442.2998046875,914900
2023-07-24,6442.10009765625,6448.2998046875,6384.60009765625,6395.5498046875,865700
2023-07-25,6426.2001953125,6591.0,6411.35009765625,6583.64990234375,1869700
2023-07-26,6610.39990234375,6617.35009765625,6580.35009765625,6604.9501953125,816800
2023-07-27,6626.7998046875,6674.60009765625,6556.2001953125,6581.5498046875,848600
2023-07-28,6593.0498046875,6647.64990234375,6551.10009765625,6640.7998046875,771100
2023-07-31,6643.64990234375,6767.85009765625,6643.64990234375,6758.2001953125,1841400
2023-08-01,6793.85009765625,6819.85009765625,6751.10009765625,6770.14990234375,1414600
2023-08-02,6757.60009765625,6757.60009765625,6580.2998046875,6633.4501953125,1425400
2023-08-03,6600.7998046875,6627.89990234375,6532.75,6602.2001953125,3193900
2023-08-04,6658.7998046875,6676.64990234375,6608.0498046875,6622.89990234375,1125400
2023-08-07,6655.7001953125,6659.75,6580.64990234375,6622.14990234375,980000
2023-08-08,6635.0498046875,6635.9501953125,6537.60009765625,6544.7998046875,900200
2023-08-09,6562.7998046875,6690.85009765625,6545.89990234375,6677.85009765625,1027400
2023-08-10,6679.9501953125,6747.10009765625,6663.64990234375,6723.2998046875,938200
2023-08-11,6722.39990234375,6729.7001953125,6652.89990234375,6688.85009765625,1196900
2023-08-14,6643.5,6648.14990234375,6513.10009765625,6545.9501953125,1477000
2023-08-16,6534.64990234375,6536.5498046875,6455.10009765625,6484.10009765625,0
2023-08-17,6487.14990234375,6508.2998046875,6433.5498046875,6480.5,884700
2023-08-18,6485.4501953125,6537.7001953125,6444.75,6493.7001953125,885900
2023-08-21,6534.35009765625,6587.85009765625,6513.0,6578.39990234375,804800
2023-08-22,6606.35009765625,6647.75,6596.5,6634.39990234375,882100
2023-08-23,6676.10009765625,6708.2001953125,6610.7001953125,6625.5498046875,1235600
2023-08-24,6677.7998046875,6706.35009765625,6594.89990234375,6602.85009765625,917900
2023-08-25,6589.60009765625,6597.39990234375,6510.0498046875,6519.35009765625,653300
2023-08-28,6563.7001953125,6591.2001953125,6525.10009765625,6533.2998046875,812700
2023-08-29,6559.64990234375,6630.64990234375,6536.25,6616.7001953125,1072800
2023-08-30,6653.75,6711.5498046875,6646.35009765625,6677.7998046875,1409800
2023-08-31,6678.4501953125,6705.0498046875,6631.25,6659.35009765625,1529100
2023-09-01,6665.0,6867.75,6663.4501953125,6851.0,2458200
2023-09-04,6911.4501953125,7042.5498046875,6851.0,7007.0498046875,2762576900
2023-09-05,7021.7001953125,7064.2001953125,6954.10009765625,7039.14990234375,1375300
2023-09-06,7053.35009765625,7054.0498046875,6934.89990234375,6983.7001953125,1258000
2023-09-07,6972.2998046875,6998.2998046875,6935.9501953125,6981.14990234375,972800
2023-09-08,6996.25,7018.14990234375,6951.0,6977.89990234375,1139800
2023-09-11,7020.35009765625,7114.7998046875,7001.75,7104.39990234375,1148000
2023-09-12,7167.10009765625,7168.5,6901.64990234375,6914.5498046875,1446200
2023-09-13,6934.0,6985.5,6851.5,6943.64990234375,989200
2023-09-14,6996.0498046875,7120.25,6986.4501953125,7046.89990234375,1761400
2023-09-15,7095.0,7113.64990234375,7011.0498046875,7035.7998046875,2100000
2023-09-18,7073.10009765625,7073.10009765625,6949.35009765625,6957.7998046875,1247200
2023-09-20,6945.0,6980.10009765625,6830.5498046875,6844.0498046875,1187800
2023-09-21,6847.14990234375,6878.75,6786.64990234375,6806.60009765625,912600
2023-09-22,6809.0498046875,6824.60009765625,6722.75,6761.7998046875,840700
2023-09-25,6783.2001953125,6783.5,6721.60009765625,6754.25,724400
2023-09-26,6776.9501953125,6841.60009765625,6751.25,6775.2998046875,973700
2023-09-27,6759.14990234375,6786.89990234375,6708.2998046875,6777.2998046875,1144800
2023-09-28,6791.35009765625,6839.64990234375,6690.4501953125,6712.0,1076300
2023-09-29,6767.85009765625,6869.9501953125,6764.2001953125,6839.2998046875,1266200
2023-10-03,6833.5,6837.39990234375,6771.4501953125,6798.0,1206300
2023-10-04,6771.4501953125,6789.4501953125,6686.0498046875,6725.9501953125,1094900
2023-10-05,6756.60009765625,6775.85009765625,6699.60009765625,6709.10009765625,737300
2023-10-06,6752.5498046875,6792.35009765625,6719.7001953125,6744.39990234375,668500
2023-10-09,6673.4501953125,6680.9501953125,6586.7001953125,6647.14990234375,685000
2023-10-10,6674.89990234375,6808.60009765625,6666.89990234375,6783.14990234375,913100
2023-10-11,6837.5,6862.89990234375,6804.64990234375,6812.14990234375,1108800
2023-10-12,6828.75,6910.5,6826.2001953125,6863.0498046875,1518900
2023-10-13,6811.64990234375,6840.5498046875,6775.2998046875,6820.7998046875,1126400
2023-10-16,6827.0,6914.85009765625,6808.60009765625,6882.7998046875,1044100
2023-10-17,6927.60009765625,6941.64990234375,6884.4501953125,6902.0,798900
2023-10-18,6925.0,6967.60009765625,6850.85009765625,6863.39990234375,933700
2023-10-19,6808.85009765625,6823.2998046875,6739.35009765625,6803.2998046875,825200
2023-10-20,6782.5,6823.39990234375,6694.10009765625,6712.75,873700
2023-10-23,6725.0,6729.2001953125,6480.10009765625,6494.0,1044700
2023-10-25,6552.25,6610.14990234375,6460.7998046875,6503.64990234375,985200
2023-10-26,6466.2998046875,6472.7998046875,6348.7001953125,6398.0498046875,936100
2023-10-27,6436.4501953125,6488.5498046875,6430.14990234375,6453.10009765625,741800
2023-10-30,6478.39990234375,6488.9501953125,6417.60009765625,6467.9501953125,599900
2023-10-31,6521.5498046875,6521.5498046875,6423.64990234375,6452.4501953125,633600
2023-11-01,6447.2001953125,6455.85009765625,6346.2998046875,6359.89990234375,782300
2023-11-02,6371.35009765625,6481.39990234375,6371.35009765625,6448.9501953125,1243200
2023-11-03,6487.35009765625,6517.39990234375,6469.5498046875,6479.14990234375,760900
2023-11-06,6527.0498046875,6577.9501953125,6505.75,6567.10009765625,835800
2023-11-07,6575.7001953125,6617.5498046875,6545.9501953125,6576.85009765625,915400
2023-11-08,6609.9501953125,6635.0498046875,6583.0,6626.2998046875,778500
2023-11-09,6636.64990234375,6653.75,6593.14990234375,6599.64990234375,851600
2023-11-10,6594.75,6664.64990234375,6571.2998046875,6646.0498046875,1006000
2023-11-13,6692.7998046875,6739.75,6670.64990234375,6714.10009765625,1253800
2023-11-15,6782.4501953125,6851.4501953125,6775.60009765625,6792.39990234375,1333800
2023-11-16,6792.35009765625,6828.10009765625,6747.5498046875,6792.39990234375,836100
2023-11-17,6792.64990234375,6837.10009765625,6783.5,6803.89990234375,788600
2023-11-20,6820.14990234375,6853.5498046875,6767.0498046875,6771.5498046875,966500
2023-11-21,6817.4501953125,6889.0498046875,6814.25,6854.2001953125,912900
2023-11-22,6865.25,6874.64990234375,6768.2001953125,6792.64990234375,731700
2023-11-23,6808.75,6836.39990234375,6774.2001953125,6828.35009765625,885800
2023-11-24,6849.7001953125,6891.2001953125,6828.0498046875,6874.25,872300
2023-11-28,6949.0498046875,7021.60009765625,6922.7001953125,7001.64990234375,1117000
2023-11-29,7046.85009765625,7055.85009765625,7002.60009765625,7016.39990234375,1246300
2023-11-30,7028.25,7047.35009765625,6957.5498046875,7017.4501953125,1801200
2023-12-01,7065.5498046875,7127.35009765625,7025.39990234375,7087.0,1202600
2023-12-04,7270.4501953125,7275.5498046875,7190.0498046875,7202.60009765625,1561800
2023-12-05,7203.2998046875,7445.4501953125,7197.25,7423.39990234375,1521400
2023-12-06,7507.64990234375,7512.64990234375,7354.9501953125,7425.35009765625,2114900
2023-12-07,7437.2998046875,7450.4501953125,7360.14990234375,7369.85009765625,1151200
2023-12-08,7399.39990234375,7487.7998046875,7277.9501953125,7362.89990234375,1600800
2023-12-11,7388.85009765625,7449.60009765625,7355.10009765625,7439.7001953125,993200
2023-12-12,7457.75,7533.10009765625,7429.75,7462.60009765625,1260600
2023-12-13,7479.25,7539.2998046875,7411.39990234375,7528.2001953125,1359500
2023-12-14,7604.25,7634.75,7567.2998046875,7574.25,3484300
2023-12-15,7654.60009765625,7751.14990234375,7634.2001953125,7735.35009765625,3279100
2023-12-18,7712.10009765625,7790.2998046875,7638.7998046875,7768.5498046875,2567900
2023-12-19,7788.85009765625,7799.0498046875,7674.85009765625,7716.64990234375,1611200
2023-12-20,7752.4501953125,7766.75,7393.0498046875,7421.5498046875,1922000
2023-12-21,7353.0,7551.2998046875,7310.4501953125,7524.0,2396300
2023-12-22,7580.9501953125,7662.4501953125,7571.75,7652.64990234375,2531900
2023-12-26,7698.0498046875,7762.89990234375,7674.64990234375,7739.7998046875,1630600
2023-12-27,7780.35009765625,7863.75,7769.4501953125,7847.75,2353700
2023-12-28,7890.0,7946.5498046875,7871.9501953125,7926.35009765625,4306700
2023-12-29,7940.5,8016.4501953125,7874.10009765625,7978.0,2977800
2024-01-02,8017.9501953125,8042.7001953125,7866.35009765625,8023.89990234375,1872500
2024-01-03,8042.5498046875,8045.9501953125,7860.5498046875,7878.39990234375,2177400
2024-01-04,7926.14990234375,7930.25,7874.39990234375,7883.0498046875,1655700
2024-01-05,7905.89990234375,7992.2001953125,7823.0,7871.7998046875,1810500
2024-01-08,7915.2001953125,7921.35009765625,7737.39990234375,7747.0,1445300
2024-01-09,7819.7001953125,7863.60009765625,7775.7998046875,7808.2998046875,1174400
2024-01-10,7811.2998046875,7893.14990234375,7729.75,7882.64990234375,1487900
2024-01-11,7926.35009765625,7940.0498046875,7857.9501953125,7876.14990234375,1027100
2024-01-12,7912.64990234375,7938.7998046875,7870.2998046875,7898.35009765625,1019900
2024-01-15,7941.39990234375,7945.10009765625,7827.60009765625,7864.10009765625,1242500
2024-01-16,7889.0498046875,7973.2001953125,7808.10009765625,7941.85009765625,2799700
2024-01-17,7852.89990234375,7852.89990234375,7683.7001953125,7693.5498046875,2066000
2024-01-18,7697.5498046875,7708.35009765625,7484.9501953125,7629.10009765625,1693100
2024-01-19,7683.5498046875,7748.5,7668.35009765625,7732.35009765625,1147400
2024-01-23,7780.5498046875,7792.0498046875,7470.14990234375,7486.85009765625,1598500
