date,open,high,low,close,volume
2025-11-13,36310.94921875,36371.8984375,36134.25,36187.8515625,2734600
2025-11-14,36167.05078125,36406.44921875,36112.69921875,36261.1015625,2373400
2025-11-17,36331.8984375,36526.69921875,36319.44921875,36441.8515625,2523500
2025-11-18,36474.80078125,36487.05078125,36159.1484375,36223.75,2333900
2025-11-19,36222.80078125,36248.5,36040.0,36132.30078125,8630100
2025-11-20,36244.6015625,36383.0,36192.1015625,36232.69921875,9521100
2025-11-21,36150.55078125,36195.1015625,35827.69921875,35852.3984375,4782600
2025-11-24,35888.5,35914.8984375,35363.1484375,35427.8515625,5436900
2025-11-25,35447.94921875,35557.25,35307.80078125,35350.3515625,3664300
2025-11-26,35411.8515625,35986.8515625,35409.3984375,35964.80078125,3462900
2025-11-27,36049.55078125,36064.3515625,35677.6484375,35756.1484375,3164000
2025-11-28,35700.55078125,35721.69921875,35518.05078125,35548.30078125,4401200
2025-12-01,35676.19921875,35736.30078125,35465.3984375,35539.25,2224500
2025-12-02,35482.1015625,35642.75,35380.44921875,35459.3984375,3589900
2025-12-03,35480.69921875,35503.3984375,35008.0,35105.0,2770500
2025-12-04,35112.05078125,35217.1015625,34927.0,34986.1015625,2682300
2025-12-05,34989.75,35018.1015625,34768.30078125,34971.80078125,2146700
2025-12-08,34987.05078125,35032.25,34325.6484375,34447.8515625,3288400
2025-12-09,34334.0,34725.19921875,34040.6015625,34666.80078125,3399700
2025-12-10,34708.30078125,34945.80078125,34560.6484375,34635.25,2637900
2025-12-11,34649.75,34799.69921875,34427.3515625,34751.94921875,2525000
2025-12-12,34868.8984375,35071.19921875,34868.8984375,35039.8515625,2341500
2025-12-15,35016.55078125,35049.30078125,34713.1015625,35028.1484375,2177900
2025-12-16,34944.05078125,34954.80078125,34678.3984375,34769.25,2233400
2025-12-17,34807.8515625,34942.6015625,34655.05078125,34737.0,3364600
2025-12-18,34701.5,34741.75,34349.80078125,34464.30078125,3268900
2025-12-19,34522.94921875,34823.1484375,34516.8515625,34796.3984375,2672400
2025-12-22,34910.30078125,35060.6484375,34897.19921875,35025.44921875,2630700
2025-12-23,35077.80078125,35318.69921875,35029.0,35214.25,2511200
2025-12-24,35285.30078125,35474.25,35072.0,35095.1015625,3022000
2025-12-26,35101.3515625,35296.25,35007.8984375,35058.80078125,2220500
2025-12-29,35096.6015625,35129.19921875,34808.8515625,34868.75,2171500
2025-12-30,34872.80078125,34911.30078125,34702.0,34813.8984375,3644800
2025-12-31,34833.25,35409.3984375,34827.1015625,35325.6484375,2834600
2026-01-02,35559.5,36306.80078125,35540.8984375,36275.6484375,4452500
2026-01-05,36392.94921875,36464.5,35923.55078125,36050.05078125,3890900
2026-01-06,35992.69921875,36039.5,35668.19921875,35849.1484375,2536900
2026-01-07,35801.1484375,35872.94921875,35630.3984375,35763.5,2318000
2026-01-08,35720.25,35785.8515625,34662.8984375,34729.6484375,3207500
2026-01-09,34736.3984375,34951.75,34284.19921875,34409.30078125,3882000
2026-01-12,34404.75,34517.94921875,33899.3515625,34473.55078125,3407500
2026-01-13,34630.0,34705.8984375,34177.8984375,34416.69921875,3178000
2026-01-14,34364.0,34811.75,34328.6484375,34622.25,3078700
2026-01-16,34614.3515625,34745.30078125,34246.8515625,34346.3515625,4120700
2026-01-19,34294.6484375,34550.19921875,34007.1015625,34116.80078125,2905700
2026-01-20,34097.6015625,34156.80078125,33284.69921875,33360.0,3422200
2026-01-21,33290.19921875,33623.8984375,32983.3984375,33370.05078125,3932300
2026-01-22,33623.55078125,33861.44921875,33539.6015625,33747.0,2682900
2026-01-23,33867.30078125,33867.30078125,33055.30078125,33098.30078125,3613100
2026-01-27,33252.44921875,33410.0,32890.30078125,33293.1015625,4559400
2026-01-28,33434.30078125,34745.94921875,33424.1484375,34685.44921875,4788500
2026-01-29,34890.1015625,35427.3515625,34757.75,35335.19921875,4598500
2026-01-30,35220.1015625,35233.8984375,34827.8515625,35138.05078125,4013300
2026-02-02,34042.0,34690.6484375,33708.19921875,34613.30078125,3480600
2026-02-03,35939.55078125,36087.1015625,35256.1484375,35657.55078125,5105400
2026-02-04,35787.80078125,36422.30078125,35669.44921875,36370.3515625,6930500
2026-02-05,36435.80078125,36478.25,36078.19921875,36230.3515625,4535800
2026-02-06,36215.25,36496.19921875,36077.8984375,36451.69921875,3115800
2026-02-09,36597.55078125,36646.69921875,36415.05078125,36578.8515625,2835600
2026-02-10,36672.0,36767.3515625,36534.05078125,36671.0,2762600
2026-02-11,36634.6015625,36669.94921875,36305.1015625,36657.25,3809700
2026-02-12,36693.8515625,36767.3515625,36276.5,36452.6484375,3763400
2026-02-13,36154.0,36168.55078125,35678.1015625,35709.8984375,3090100
2026-02-16,35699.3984375,36430.5,35589.44921875,36386.75,3088800
2026-02-17,36370.8515625,36412.75,36172.3515625,36388.44921875,2406100
2026-02-18,36377.69921875,36576.44921875,36203.6484375,36517.1015625,2021400
2026-02-19,36598.69921875,36670.75,35990.1015625,36088.0,2776000
2026-02-20,36092.0,36670.8515625,36089.3515625,36581.1484375,2971500
2026-02-23,36782.05078125,36782.05078125,36505.6015625,36741.55078125,2571500
2026-02-24,36649.55078125,37120.3984375,36583.6015625,37028.1015625,3102800
2026-02-25,37122.3984375,37306.5,36927.94921875,37118.6015625,2976300
2026-02-26,37154.30078125,37265.55078125,36969.1484375,37181.80078125,2707300
2026-02-27,37116.6015625,37303.8515625,36917.8984375,37045.19921875,4571500
2026-03-02,36014.3515625,36756.75,35972.69921875,36453.3984375,5567200
2026-03-04,36010.3515625,36044.25,35492.44921875,35589.6015625,5514400
2026-03-05,35765.3515625,36409.8984375,35755.75,36273.8515625,4843100
2026-03-06,36320.8515625,36606.55078125,36160.0,36319.6015625,3740000
2026-03-09,35854.3984375,35942.6484375,35289.0,35657.75,5185500
2026-03-10,36099.6015625,36118.44921875,35719.25,36038.94921875,3759800
2026-03-11,36167.19921875,36536.6015625,36070.1484375,36138.5,4115700
2026-03-12,36077.05078125,37007.1015625,35838.80078125,36834.3515625,7703200
2026-03-13,36922.3984375,37116.6484375,35996.1015625,36071.8515625,5231800
2026-03-16,36101.8984375,36317.25,35258.5,35682.05078125,5563800
2026-03-17,35846.6015625,36087.0,35617.69921875,35980.80078125,4504900
2026-03-18,36065.8515625,36277.75,35969.05078125,36141.94921875,5740400
2026-03-19,35752.8515625,36137.3984375,35527.1015625,35639.3515625,11257100
2026-03-20,35914.55078125,36500.30078125,35851.1015625,35908.30078125,8521600
2026-03-23,35681.1484375,35713.80078125,34648.5,34839.44921875,5801500
2026-03-24,35531.8984375,35531.8984375,34721.05078125,35082.44921875,4927600
2026-03-25,35327.05078125,35741.75,35291.8515625,35556.44921875,5219500
2026-03-27,35498.5,35508.94921875,35134.69921875,35214.80078125,6449800
2026-03-30,34893.6484375,35524.1015625,34799.8515625,34849.69921875,6130600
2026-04-01,35868.5,35868.5,35224.75,35402.8515625,5170100
2026-04-02,35106.6484375,35384.75,34424.75,35299.3984375,4708600
2026-04-06,35383.6484375,35445.8984375,34992.8515625,35388.75,6102700
2026-04-07,35244.1015625,35617.30078125,35046.25,35578.25,4131300
2026-04-08,36381.80078125,36506.3984375,36030.8515625,36469.19921875,7610200
2026-04-09,36491.30078125,36872.80078125,36309.0,36768.25,6279900
2026-04-10,36959.44921875,37366.55078125,36951.6484375,37174.6015625,5249400
2026-04-13,36575.55078125,37337.6015625,36532.3984375,37195.05078125,8937100
2026-04-15,37672.6015625,38031.8515625,37557.75,37993.5,11212000
2026-04-16,38262.8515625,38262.8515625,37794.19921875,38184.75,10003900
2026-04-17,38354.5,38951.0,38244.5,38881.75,10888500
2026-04-20,38938.3984375,39478.69921875,38643.75,39184.69921875,6655600
2026-04-21,39280.30078125,39579.1015625,39259.6015625,39337.19921875,5417400
2026-04-22,39337.05078125,39938.69921875,39279.94921875,39896.69921875,8364300
2026-04-23,39871.05078125,40208.25,39772.3515625,39996.75,6675600
2026-04-24,40110.94921875,40206.80078125,39592.3984375,39903.75,5972400
