date,ticker,sector_index,z,direction,today_resid,today_ret,next_ret,persistent_T1,volume_z,volume_z_T1,sector_index_ret_T,sector_index_z,earnings_in_window,india_vix_z,regime,bulk_deal_T,bulk_deal_T1,bulk_deal_window,bulk_deal_side_T,bulk_deal_side_window,bulk_deal_count_window,insider_trade_T,insider_trade_window,insider_promoter_window,insider_director_window,insider_side_window,insider_count_window,insider_value_window_inr,5a_status,5a_flags_T,5a_flags_T_minus_1
2022-09-19,AMBUJACEM,,4.3108622306,UP,9.5504189024,9.3284206239,1.6728548482,False,5.917241158898845,2.347199784847489,,,False,,EUPHORIA,,,,,,,False,True,True,False,Buy,3,811320510.0,5A_CLEAN,,
2022-12-23,AMBUJACEM,,-4.4578301413,DOWN,-5.1795753142,-7.8070707231,4.6615880547,False,0.759720766940071,0.4974536103629549,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-01-25,AMBUJACEM,,-6.4512936671,DOWN,-6.2791197703,-7.7663079008,-17.3294210238,False,11.239670134818905,,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-01-27,AMBUJACEM,,-9.5416036438,DOWN,-16.3501314294,-17.3294210238,1.8530646119,False,19.202131084903005,5.442862428568818,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-02-01,AMBUJACEM,,-4.3431123669,DOWN,-17.1386606648,-16.7248354217,5.5222978202,False,4.605376655830256,3.966783713293536,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-05-22,AMBUJACEM,,4.2749609107,UP,4.6973479581,5.1469767083,0.8020719493,False,1.2283960194445622,1.3450888901611588,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-12-04,AMBUJACEM,,4.6859913754,UP,5.0143840161,7.3642558728,7.2700414399,False,6.8633665225478255,9.81584759195136,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-12-05,AMBUJACEM,,4.2330902339,UP,6.2900024381,7.2700414399,-1.5617311828,True,9.81584759195136,3.076087842890212,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-25,AMBUJACEM,,4.8166470395,UP,5.3224667267,6.1996384798,2.4903957142,False,1.111141644622499,,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-06-04,AMBUJACEM,,-7.7506461258,DOWN,-11.9096457924,-17.0244445008,7.5997220801,False,10.205429703654149,1.1263866098987865,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-11-21,AMBUJACEM,,-13.1400050344,DOWN,-12.9188927083,-11.900641479,3.2427952995,False,13.018435294998769,1.5801678284556444,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-01-14,AMBUJACEM,,4.1572994075,UP,3.9031623554,4.4910727599,0.7664723018,False,-0.2750401969239544,-0.2672302414737008,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-07-31,AMBUJACEM,,-6.1841229796,DOWN,-4.0564205671,-4.0705615235,2.572971096,False,3.208358901653131,1.9314300886979188,,,True,-1.0255898896296185,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-23,AMBUJACEM,,-4.3463946525,DOWN,-3.798554706,-5.1225761527,2.632091218,False,3.2787619744181926,,,,False,2.419559352050441,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-04-01,AMBUJACEM,,4.1902133308,UP,3.8465226487,4.7601261317,-0.4520028236,False,0.7063438330888986,-0.2980557751810283,,,False,1.9011572673195425,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-07-16,ANGELONE,,6.5894928721,UP,16.4851480595,19.9971749597,6.6894720859,False,,1.986967985372092,,,True,,CAUTION,,,,,,,False,True,False,False,Sell,3,72961538.0,5A_CLEAN,,
2021-11-24,ANGELONE,,5.2610611266,UP,9.8290954845,9.1960279781,0.8769112806,False,0.6141944402286188,-0.3862469660238139,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-03-17,ANGELONE,,5.3662105918,UP,13.4315932938,14.2267405785,1.5780851891,False,10.2166362411985,,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-04-21,ANGELONE,,8.4237878813,UP,16.8537535129,17.538980684,-0.7281612073,False,7.556928889610547,3.899584482964386,,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-10-04,ANGELONE,,4.2511264697,UP,11.2740002129,12.3483027225,0.5450074864,False,5.57766951202447,,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-03-02,ANGELONE,,4.7126864112,UP,6.1450153036,5.7685728078,5.7509108087,False,7.338873169066952,6.7378900970460345,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-16,ANGELONE,,-4.5592335755,DOWN,-11.8028548944,-12.2648482691,0.1035893264,False,2.6779208378549657,0.6519580728065919,,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_FLAGGED_T_MINUS_1,,zero_volume
2024-07-02,ANGELONE,,-4.2401481524,DOWN,-8.1523220448,-8.7392304564,-0.410063786,False,13.25349834100057,1.6813156422740023,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-08-20,ANGELONE,,5.0514960357,UP,14.2380747909,15.1930771378,0.1112377784,False,14.98392260442034,2.991832604553591,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-10-03,ANGELONE,,4.5941532423,UP,8.0725948226,5.4632464086,-2.9338138648,False,2.939933159343695,0.6001481223719222,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-10-15,ANGELONE,,6.5909371963,UP,16.6020348691,18.4168557803,0.3550951111,False,8.498560944089546,3.3485581255318766,,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-05-16,ANGELONE,,4.4113088246,UP,6.7203770558,9.0321522687,0.0607181564,False,2.7723979285051006,-0.0453583292111392,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-08-21,ANGELONE,,-4.6416913009,DOWN,-6.2355944016,-6.7259531672,-0.7565551936,False,2.2700801160292,0.2236079695195906,,,False,-0.9028574291638448,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-16,ANGELONE,,5.0451975109,UP,8.1968484258,8.9807537078,-2.0746978669,False,9.379683598849436,0.3766305066504767,,,True,0.1736161058836667,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_FLAGGED_T_MINUS_1,,zero_volume
2026-03-18,ANGELONE,,4.4626588011,UP,6.0768856881,8.8625723683,-1.6045119774,False,2.03395552192284,0.024733532265596,,,False,1.403051630715105,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-01-25,APLAPOLLO,NIFTYMETAL,-4.1149176519,DOWN,-9.5055357477,-8.1961922074,-4.8845656295,False,0.3729169565328855,,0.0119362238743934,0.6651995798425748,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-05-13,APLAPOLLO,NIFTYMETAL,4.0617149452,UP,9.7241647592,7.3820526543,2.073286255,False,0.4781813132929733,-0.243678758911016,-0.0207984112658443,-0.8538022336933613,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-08-04,APLAPOLLO,NIFTYMETAL,4.740510022,UP,6.3968641911,7.4505082493,-2.2036668889,False,4.20419137055461,1.262025107521178,0.0121012752211384,0.4902199054008837,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-07-25,APLAPOLLO,NIFTYMETAL,-5.4390833255,DOWN,-6.9728431653,-8.4973936472,-2.4820141258,False,4.402588809325753,4.117277453425032,-0.0164052678914931,-1.505724911005134,True,-1.2540111167112782,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-06-25,APOLLOHOSP,NIFTYPHARMA,4.09019577,UP,5.9485032899,7.3597106054,0.4405313908,False,,,0.0072773322242094,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-08-17,APOLLOHOSP,NIFTYPHARMA,5.172727314,UP,12.1915694336,13.2425120234,-2.635504969,True,10.655182942068151,1.7740934083302675,0.0054312520410024,0.542150156511742,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-11-17,APOLLOHOSP,NIFTYPHARMA,6.8419524993,UP,13.2856547396,12.4998605711,-2.5348834001,False,9.734314457316334,1.4421977027390858,-0.0128199130769623,-1.2669825171779865,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-12-17,APOLLOHOSP,NIFTYPHARMA,-4.2691684469,DOWN,-6.3118872525,-8.0241266867,-1.7078467919,False,0.2801245554069131,0.1197272756645125,-0.0121662273211609,-1.0965636773826564,False,,NEUTRAL,,,,,,,False,True,True,False,Sell,1,3553200000.0,5A_CLEAN,,
2022-04-19,APOLLOHOSP,NIFTYPHARMA,4.4922257048,UP,6.9017296501,5.7492645054,-0.7350152461,False,1.056498366444821,-0.1741985580805348,-0.0142046621528543,-1.1431891403814718,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-02-15,APOLLOHOSP,NIFTYPHARMA,7.1653778482,UP,4.6564046132,5.1313458982,3.4592995473,False,7.845152999974598,2.2453930374914117,-0.0009552115716694,-0.0372892902959757,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-11-03,APOLLOHOSP,NIFTYPHARMA,5.2222964066,UP,5.1334951132,5.4471166997,0.2280029335,False,4.054454756388864,-0.1440543733673888,0.003228930862408,0.4587155117518971,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-11-07,APOLLOHOSP,NIFTYPHARMA,7.8172852429,UP,7.9121449321,6.5548658008,-0.046463882,False,8.96592612869349,1.776992305765692,-0.017163804101142,-2.0645891727052943,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-01-06,APOLLOHOSP,NIFTYPHARMA,4.6275850844,UP,3.2007867072,1.7921798694,0.1022973077,False,0.5989023268893883,0.200545910626144,-0.0081866107314032,-0.8444035711529075,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-08-13,APOLLOHOSP,NIFTYPHARMA,6.1935585205,UP,6.1495658996,7.9043644464,0.1664870554,False,6.785235244605516,0.5481027025522106,0.0173213865010228,1.9861254937360089,True,-0.5810033923459363,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-01-03,ASHOKLEY,NIFTYAUTO,4.2174650846,UP,4.1630313251,4.2874625626,-0.2349173423,False,0.3079832178597917,-0.3330367658384096,0.0162431226140433,0.992640462721988,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-05-25,ASHOKLEY,NIFTYAUTO,-4.1596402625,DOWN,-4.4571749478,-3.2579826969,0.0,False,2.871208637722503,0.4031953402094109,0.0028521467189284,0.2098258865770929,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-07-21,ASHOKLEY,NIFTYAUTO,4.2661016847,UP,3.9203965454,3.5002888483,0.3299326344,False,5.989351750741128,1.201713066349206,0.0008570077277396,-0.3433940638383445,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-02-14,ASHOKLEY,NIFTYAUTO,-4.2943341678,DOWN,-5.3596737459,0.4047357167,0.4894963698,False,-0.6201667129425683,-0.9230604807590308,0.0145602058027349,1.3587336506207603,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-05-14,ASIANPAINT,,5.9614250656,UP,8.1649645293,8.54001838,0.2973625415,False,,,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-07-20,ASIANPAINT,,5.0149062101,UP,6.2521389951,5.9390780033,-1.6555446191,False,4.13806357261554,,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-08-20,ASIANPAINT,,4.2923068575,UP,5.3390332157,3.7114158037,-1.1404025792,False,3.085400428195868,0.3678296770619913,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-09-26,ASIANPAINT,,4.2941096823,UP,4.1033474181,1.2605825258,0.9482108656,False,0.663212862452784,0.6998703174781103,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-07-25,ASIANPAINT,,-5.5278428197,DOWN,-3.8858234453,-4.0437998352,-0.8057827358,False,3.534423356442597,0.1090440756775332,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-02-26,ASIANPAINT,,-4.340124187,DOWN,-3.9486370242,-3.935100532,-0.3102622702,False,3.915230137807646,0.162134390565131,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-05-02,ASIANPAINT,,4.313246279,UP,4.1046240159,3.4597874884,-1.534254495,False,2.0094585826548848,0.5225233896089692,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-07-10,ASIANPAINT,,5.307383982,UP,2.9971355915,3.1480258794,0.854339345,False,1.6058886900286335,1.0228133867956173,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-10-17,ASIANPAINT,,4.4546444077,UP,3.6905914868,4.0710516176,0.326971396,False,2.7140760708753,-0.3598572147114183,,,False,0.7102676507669087,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-11-06,ASIANPAINT,,4.0606748019,UP,4.6333340391,4.6728643884,0.418765292,False,3.364520098253605,-0.2194036374347527,,,False,1.5304266190974711,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-28,ASIANPAINT,,-4.4108912934,DOWN,-7.564411602,-4.232118268,-3.8139997996,False,1.616713304343217,1.5968542887537176,,,True,1.6470484090006057,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-05-11,ASTRAL,,4.3820282343,UP,5.3922118118,5.4344314397,0.9459866545,False,,,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-01-24,ASTRAL,,-4.7521130636,DOWN,-5.3487230404,-8.6097838578,-2.7666339169,False,1.454212279158693,1.792855720023912,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-09-02,ASTRAL,,4.4330313499,UP,6.5389481799,6.1236128108,-0.4039880635,False,8.360136122206953,3.044000099729782,,,False,,EUPHORIA,,,,,,,True,True,False,False,Sell,2,40620868.0,5A_CLEAN,,
2023-05-16,ASTRAL,,5.2083703603,UP,5.9214236122,5.6936043841,1.9774565652,False,26.8542234349749,0.9358984556825464,,,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-10-19,ASTRAL,,-4.9249562654,DOWN,-5.8021852174,-6.0889258387,-0.0704983861,False,0.5107404423424093,0.6302220695822938,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-05-21,ASTRAL,,-8.3636136648,DOWN,-12.0572306385,-9.761180774,1.3112162264,False,2.3725080801089486,0.4731902066061335,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-04-11,ASTRAL,,-4.3301724191,DOWN,-5.542236176,-1.3429225663,3.63519825,False,-0.4641295530165011,,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-08-12,ASTRAL,,-6.90216634,DOWN,-7.3930874431,-8.1282460537,1.7962556094,False,9.111057935350464,1.367273545042797,,,True,-0.5647022740985266,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-11-06,ASTRAL,,7.0521726859,UP,6.9596842689,6.7407312593,-0.5619002746,False,5.489117689866442,-0.25731531623917,,,True,1.5304266190974711,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-03-11,ASTRAL,,5.0724065971,UP,6.2356681767,5.1544589735,-2.8803783669,False,7.721784638724113,2.305675638483458,,,False,2.875297740948788,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-07-06,AUBANK,BANKNIFTY,4.029889236,UP,8.6274500784,8.1477384691,0.9602305337,False,,,0.0104267987475861,0.6202700935494674,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-08-31,AUBANK,BANKNIFTY,-5.4081363076,DOWN,-12.8555852143,-12.6766432017,2.2418767041,False,9.640937072037726,4.139219836488425,0.0021171417769245,0.1919169604708905,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-12-20,AUBANK,BANKNIFTY,-5.4363921223,DOWN,-5.4884887188,-9.8737516206,3.7118515095,False,2.972148538116653,1.815711124929417,-0.033094935566363,-2.673231357602722,False,,RISK-OFF,,,,,,,False,True,False,False,Buy,8,101389216.0,5A_CLEAN,,
2022-03-14,AUBANK,BANKNIFTY,-4.6981126299,DOWN,-7.3727309958,-6.0307777039,4.3172021554,False,0.9160790385995604,0.3026009504463888,0.0221702337446176,1.3145928628397214,False,,CAUTION,,,,,,,False,True,False,False,Sell,3,10807242.0,5A_CLEAN,,
2022-08-04,AUBANK,BANKNIFTY,4.9030970251,UP,5.3866037971,4.4291307907,1.7907729401,False,0.5518789751647077,-0.2677202192593355,-0.0061517197299235,-0.6175592775801404,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-10-20,AUBANK,BANKNIFTY,-4.2012069152,DOWN,-5.9740649932,-5.3678391597,-2.1946648112,False,3.1390712896161865,1.252986700695286,-0.006777972585658,-0.7026535368931589,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-04-13,AUBANK,BANKNIFTY,11.3151569119,UP,15.8903804338,17.0731753696,1.3913530591,False,51.00974524822172,,0.0138265138993132,1.4004073012244154,False,,RISK-ON,,,,,,,False,True,False,False,,1,,5A_CLEAN,,
2023-12-20,AUBANK,BANKNIFTY,5.1432889859,UP,6.8787030893,3.9313546873,1.4801631705,False,3.179557472240717,0.313839403813451,-0.0088905299491226,-1.16425021824748,False,,CAUTION,,,,,,,True,True,False,False,Sell,8,60938305.0,5A_CLEAN,,
2024-01-29,AUBANK,BANKNIFTY,-7.4972628254,DOWN,-13.3722826032,-11.5137337383,-0.1756227905,False,14.096642709575368,1.7926655209721158,0.0128427142749432,1.212348225153456,True,,NEUTRAL,,,,,,,True,True,False,False,Buy,4,5174913.0,5A_CLEAN,,
2024-06-03,AUBANK,BANKNIFTY,-4.3820272456,DOWN,-6.4493307525,-1.3091339102,-2.4513306304,False,0.8953525431895661,-0.1532039733880762,0.0407480415898351,4.849016463463008,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-06-04,AUBANK,BANKNIFTY,4.085963416,UP,8.500397655,-2.4513306304,6.4890683452,False,-0.1532039733880762,1.3653901931850705,-0.0794694329503166,-8.416721793667392,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-08-30,AUBANK,BANKNIFTY,5.7473434646,UP,7.1863451446,7.5505715426,-1.1470959948,False,4.739184059984199,-0.0624966663842778,0.0038756469593521,0.2633474889325297,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-12-30,AUBANK,BANKNIFTY,4.9647273619,UP,5.2213819001,4.5273509006,-3.1358371879,False,3.379646088650244,0.8140721962684991,-0.0069877546620493,-0.6462470462171256,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-07-21,AUBANK,BANKNIFTY,-4.504014267,DOWN,-5.2756718997,-5.2836833199,-3.5994203403,False,4.7175583808852775,0.7895274708364441,0.0118996855178294,1.5093330528648647,False,-1.5195214980344744,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-13,AUBANK,BANKNIFTY,-4.5871562069,DOWN,-3.8251228699,-3.5572510439,0.4526944106,False,0.7830046898530137,0.0900848928264005,0.0021581110545747,0.2934054931119342,False,0.0373612842650973,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-02-23,AUBANK,BANKNIFTY,-4.379268676,DOWN,-5.5207612843,-5.3950417628,2.8847179268,False,6.599768232558264,0.4202609064332375,0.0015080428954423,0.118153337945519,False,1.8138582039987945,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-10-27,AXISBANK,BANKNIFTY,-4.8877391369,DOWN,-6.8286737927,-6.4615843365,-3.7015968555,False,7.146399287238181,1.816146176078641,-0.0088255144333075,-1.2912436614202998,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-10-21,AXISBANK,BANKNIFTY,5.3732354154,UP,7.852982134,9.0270631085,1.0051126963,False,15.201298137228838,-0.9679786221634076,0.017070016662632,1.265890103751163,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-04-28,AXISBANK,BANKNIFTY,-4.1461939495,DOWN,-4.141783439,-2.4279676927,1.2383751781,False,1.7497853279905562,,0.0054195874391296,0.5022205267991102,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-24,AXISBANK,BANKNIFTY,-4.1901348465,DOWN,-4.0173852643,-2.7633729136,-1.595631635,False,2.619452608196519,2.5273121650144645,0.0014961141902798,0.0608373401529437,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-04-25,AXISBANK,BANKNIFTY,4.2582682802,UP,5.001192486,5.9957716167,0.2928161745,False,8.398292945115836,-0.1263169237349953,0.0063489430938596,0.6355716685204402,True,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-09-25,AXISBANK,BANKNIFTY,4.097290389,UP,2.8646295891,2.3032464024,0.7097324663,False,-0.4294631586516556,-0.3468643956008485,0.0024652644528118,0.2507660109278232,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-01-13,AXISBANK,BANKNIFTY,5.7270656473,UP,3.5318865094,0.8263781716,0.2239615971,False,-0.2289713611733998,-0.3008468857272635,-0.0142179243859902,-1.3331277434416666,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-01-27,BAJAJ-AUTO,,5.235938975,UP,8.4748531173,5.9006245727,-2.4283991394,False,11.886962952617557,1.0888153139036698,,,True,,RISK-OFF,,,,,,,False,True,False,False,Sell,1,294265.0,5A_CLEAN,,
2023-09-12,BAJAJ-AUTO,,4.1500247561,UP,3.9469946235,0.2954486624,-0.255158131,False,-0.383720805006788,-0.9498211815028336,,,False,,CAUTION,,,,,,,True,True,False,False,Mixed,12,45058740.0,5A_CLEAN,,
2023-09-15,BAJAJ-AUTO,,4.2564051186,UP,5.5385829286,5.9036128511,0.8995136025,False,7.997137401921541,1.7611948883339106,,,False,,NEUTRAL,,,,,,,True,True,False,False,Mixed,15,66165372.0,5A_CLEAN,,
2023-10-19,BAJAJ-AUTO,,4.3203908968,UP,6.6458104123,6.7203949026,0.1221997239,False,10.767245258507,0.873222800291672,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-06-04,BAJAJ-AUTO,,5.6574590278,UP,8.4834070253,-0.9501352285,3.8445847643,False,0.8920071955626473,-0.1783057402384474,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-08-23,BAJAJ-AUTO,,4.56128577,UP,5.5367672002,4.9651027324,0.2508080105,False,4.9126237488878655,-0.2350500239332921,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-10-17,BAJAJ-AUTO,,-7.0491790087,DOWN,-10.9880648656,-12.8906531478,-0.5484462685,False,12.171275196040602,2.161531539485281,,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-03-04,BAJAJ-AUTO,,-4.105587725,DOWN,-5.9971340368,-4.9450412528,1.1863694903,False,3.961438468185262,1.7986917240501317,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-01-05,BAJAJFINSV,,4.196427139,UP,5.0759386484,4.9776908067,-0.0105598962,False,4.180520792554797,0.8982805031475879,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-07-28,BAJAJFINSV,,4.433932753,UP,8.7689574001,10.032278128,2.7697657531,False,8.248845585149732,3.002950289704473,,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-01-05,BAJAJFINSV,,-5.5114059447,DOWN,-5.8234238177,-5.103857684,-2.6210923209,False,4.878932434007761,3.302111728745769,,,False,,EUPHORIA,,,,,,,True,True,False,False,Buy,1,1998393.0,5A_CLEAN,,
2023-06-20,BAJAJFINSV,,-4.0542301127,DOWN,-3.0510910069,-1.3554230123,-0.1183443749,False,0.4691888978376251,-0.8322425481001826,,,False,,EUPHORIA,,,,,,,False,True,True,False,Mixed,6,1716504756.0,5A_CLEAN,,
2023-07-04,BAJAJFINSV,,6.3049005506,UP,6.6863005331,5.8048289834,-0.9696300092,False,6.9280784854717234,0.4852663918399861,,,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
